dataset_dir,dataset_name,is_formal200_candidate,candidate_pool,candidate_family,candidate_subgroup,candidate_basename,candidate_selection_mode,candidate_advantage_side,candidate_gap_score,llmsr_task_status,llmsr_result_status,llmsr_task_seconds,llmsr_id_r2,llmsr_id_nmse,llmsr_ood_r2,llmsr_ood_nmse,llmsr_equation,llmsr_canonical_artifact_present,pysr_task_status,pysr_result_status,pysr_task_seconds,pysr_id_r2,pysr_id_nmse,pysr_ood_r2,pysr_ood_nmse,pysr_equation,pysr_canonical_artifact_present,both_have_full_metrics,status_pair
sim-datasets-data/srsd/srsd-feynman_hard_dummy/feynman-ii.6.15a,feynman-ii.6.15a,False,,,,,,,,ok,ok,3610.584,-0.0011729465316798748,1.0,-0.0011992408689813772,1.0,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, x5: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4, x5
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5

",True,timed_out,timed_out,3603.075,-0.0011729465316798748,1.0,-0.0011992408689813772,1.0,x1,True,True,timed_out|ok
sim-datasets-data/srsd/srsd-feynman_hard_dummy/feynman-ii.6.15b,feynman-ii.6.15b,False,,,,,,,,ok,ok,3610.823,-9.239373910618909e-06,0.999999999347591,-0.0023267025711655176,1.0000000018363382,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, x5: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4, x5
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5
    """"""
    """"""Improved version of `equation_v0`.

    This function includes a more complex mathematical function structure that fits the data.

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5
    """"""
    return params[0] + params[1] * np.sin(x0) + params[2] * np.cos(x1) + params[3] * x2**2 + params[4] * x3**3 + params[5] * np.exp(x4) + params[6] * x5**4

",True,timed_out,timed_out,3603.616,-9.240023949974585e-06,1.0,-0.0033567010308876988,1.0,x1,True,True,timed_out|ok
sim-datasets-data/srsd/srsd-feynman_hard_dummy/feynman-iii.10.19,feynman-iii.10.19,False,,,,,,,,ok,ok,3610.73,-1.1677582568779825e+40,1.1662588476051762e+40,-9.370590768595096e+34,9.370370587142854e+34,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, x5: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4, x5
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5

",True,timed_out,timed_out,3603.697,-3.4746910215009267e+46,3.4702294955942804e+46,-2.39474908531195e+41,2.3944829386453502e+41,x2,True,True,timed_out|ok
sim-datasets-data/srsd/srsd-feynman_hard_dummy/feynman-iii.21.20,feynman-iii.21.20,False,,,,,,,,ok,ok,3610.582,-0.01389631361432997,1.0124985630504877,-0.014962002477140635,1.0110474946646248,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, x5: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4, x5
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5

",True,timed_out,timed_out,3603.361,-0.0013804963432550998,1.0,-0.003871734842500363,1.0,(x1 / x5) * (x1 - (x4 * x2)),True,True,timed_out|ok
sim-datasets-data/srsd/srsd-feynman_hard_dummy/feynman-iii.4.33,feynman-iii.4.33,True,A,srsd,srsd/srsd-feynman_hard_dummy,feynman-iii.4.33,strict,pysr,43.594915858913495,ok,ok,3609.896,-6.555744567257065e+43,3.7492558206789794e+43,-3.649129030987898e+45,4.1293970524405463e+43,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4

",True,timed_out,timed_out,3603.618,-0.7485455463185327,1.0,-87.36953639106218,1.0,x0 - x0,True,True,timed_out|ok
sim-datasets-data/srsd/srsd-feynman_medium/feynman-bonus.18,feynman-bonus.18,False,,,,,,,,ok,ok,3610.078,-0.08727112116749303,0.874947503968627,-12.437961968569471,0.9433715618952966,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2
    """"""
    """"""Improved version of `equation_v0` with quadratic terms.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2
    - Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x0**2 + params[5] * x1**2 + params[6] * x2**2
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x0**2 + params[5] * x1**2 + params[6] * x2**2

",True,timed_out,timed_out,3603.407,,,,,,False,False,timed_out|ok
sim-datasets-data/srsd/srsd-feynman_medium/feynman-bonus.8,feynman-bonus.8,False,,,,,,,,ok,ok,3610.117,-3.256980846976105e+29,1.893187958556381e+29,-3.847574923345855e+30,5.139462212933412e+28,"def equation(x0: np.ndarray, x1: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1
    """"""
    """"""Improved version of `equation_v0`.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1
    - Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1

    Physical meaning:
    The equation is a simple linear combination of x0 and x1, with coefficients params[1] and params[2] respectively.
    The intercept is given by params[0].
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x0 * x1

",True,timed_out,timed_out,3603.282,,,,,,False,False,timed_out|ok
sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.10.7,feynman-i.10.7,False,,,,,,,,ok,ok,3610.319,0.9900067141262765,0.005674802414192998,-1.2452302940260198,0.02822678666888879,"def equation(x0: np.ndarray, x1: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1
    """"""
    return params[0] + params[1] * x0 + params[2] * x1

",True,timed_out,timed_out,3602.363,,,,,,False,False,timed_out|ok
sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.11.19,feynman-i.11.19,False,,,,,,,,ok,ok,3610.669,0.9999999999999942,5.758585604592324e-15,0.999999999999993,6.9969776226201045e-15,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, x5: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4, x5
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x5
    """"""
    """"""Improved version of `equation_v0`.

    This version introduces a more complex mathematical structure, including polynomial terms and trigonometric functions.

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    """"""
    return params[0] + params[1] * x0**2 + params[2] * x1**3 + params[3] * np.sin(x2) + params[4] * x3**2 * x4 + params[5] * np.cos(x5) + params[6] * x0 * x1 + params[7] * x2 * x3 + params[8] * x4 * x5 + params[9] * x0 * x2 * x3

",True,timed_out,timed_out,3603.687,,,,,,False,False,timed_out|ok
sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.12.11,feynman-i.12.11,False,,,,,,,,ok,ok,3610.466,0.5744265473471585,0.42509494209759735,0.30309791322865576,0.6962573913153559,"def equation(x0: np.ndarray, x1: np.ndarray, x2: np.ndarray, x3: np.ndarray, x4: np.ndarray, params: np.ndarray) -> np.ndarray:
    """"""Equation to be evolved.

    Background:
    This is a symbolic regression task. Find a compact mathematical equation that predicts the target from the observed variables.

    Variables:
    - Independents: x0, x1, x2, x3, x4
- Dependent: y

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4
    """"""
    """"""Improved version of `equation_v0`.

    This version includes a non-linear term to capture the interaction between variables.

    Parameters:
    - params (np.ndarray): Trainable coefficients used by the equation skeleton.

    Output requirement:
    - Write the final formula as a single-line return statement.
    - Do not split the final formula across multiple lines.
    - Example: return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + params[6] * x0 * x1 + params[7] * x0 * x2 + params[8] * x1 * x3 + params[9] * x2 * x4
    """"""
    return params[0] + params[1] * x0 + params[2] * x1 + params[3] * x2 + params[4] * x3 + params[5] * x4 + \
           params[6] * x0 * x1 + params[7] * x0 * x2 + params[8] * x1 * x3 + params[9] * x2 * x4

",True,timed_out,timed_out,3603.566,,,,,,False,False,timed_out|ok
